unique_id,ds,categorie,marque,quantite_vendue,chiffre_affaires_net_xof,prix_catalogue_xof,prix_unitaire_paye_xof,remise_planifiee_pct,en_promotion,n_promotions_concurrentes,remise_appliquee_pct,cout_unitaire_xof,marge_unitaire_xof,marge_totale_xof,taux_marge,stock_disponible_lag1,indicateur_rupture_lag1,indicateur_stock_faible_lag1,jour_semaine,weekend,mois,annee_mois,log1p_y,prix_simule_plan,marge_simulee_plan,due_au_bruit_seul
PRD000289,2026-04-02,Telephonie & Accessoires,Eco,1.0,56326.0,70730.0,56326.0,20.0,1,1,20.364767425420617,57302.0,-976.0,-976.0,-0.017327699463835528,114.0,0,0,3,False,4,2026-04,0.6931471805599453,56584.0,-718.0,False
PRD000289,2026-04-03,Telephonie & Accessoires,Eco,8.0,452112.0,70730.0,56514.0,20.0,1,1,20.098967906121867,57302.0,-788.0,-6304.0,-0.013943447641292423,113.0,0,0,4,False,4,2026-04,2.1972245773362196,56584.0,-718.0,False
PRD000289,2026-04-04,Telephonie & Accessoires,Eco,1.0,56297.0,70730.0,56297.0,20.0,1,1,20.40576841509968,57302.0,-1005.0,-1005.0,-0.01785175053732881,105.0,0,0,5,True,4,2026-04,0.6931471805599453,56584.0,-718.0,False
PRD000289,2026-04-21,Telephonie & Accessoires,Eco,7.0,371177.0,70730.0,53025.28571428572,25.0,1,1,25.031407162044793,57302.0,-4276.714285714283,-29937.0,-0.08065424312390039,76.0,0,0,1,False,4,2026-04,2.0794415416798357,53047.5,-4254.5,False
PRD000289,2026-04-22,Telephonie & Accessoires,Eco,5.0,266589.0,70730.0,53317.8,25.0,1,1,24.617842499646535,57302.0,-3984.199999999997,-19921.0,-0.07472551380589591,69.0,0,0,2,False,4,2026-04,1.791759469228055,53047.5,-4254.5,False
PRD000289,2026-04-23,Telephonie & Accessoires,Eco,2.0,106505.0,70730.0,53252.5,25.0,1,1,24.710165417785944,57302.0,-4049.5,-8099.0,-0.07604337824515281,64.0,0,0,3,False,4,2026-04,1.0986122886681098,53047.5,-4254.5,False
PRD000289,2026-04-24,Telephonie & Accessoires,Eco,4.0,211475.0,70730.0,52868.75,25.0,1,1,25.25272161741835,57302.0,-4433.25,-17733.0,-0.0838538834377586,62.0,0,0,4,False,4,2026-04,1.6094379124341003,53047.5,-4254.5,False
PRD000289,2026-04-25,Telephonie & Accessoires,Eco,5.0,266427.0,70730.0,53285.4,25.0,1,1,24.663650501908663,57302.0,-4016.5999999999985,-20083.0,-0.07537899687343998,58.0,0,0,5,True,4,2026-04,1.791759469228055,53047.5,-4254.5,False
PRD000289,2026-04-26,Telephonie & Accessoires,Eco,9.0,481658.0,70730.0,53517.555555555555,25.0,1,1,24.335422655795902,57302.0,-3784.4444444444453,-34060.0,-0.07071407513214772,53.0,0,0,6,True,4,2026-04,2.302585092994046,53047.5,-4254.5,False
PRD000289,2026-04-27,Telephonie & Accessoires,Eco,1.0,53995.0,70730.0,53995.0,25.0,1,1,23.66039869927895,57302.0,-3307.0,-3307.0,-0.06124641170478748,44.0,0,1,0,False,4,2026-04,0.6931471805599453,53047.5,-4254.5,False
PRD000289,2026-04-29,Telephonie & Accessoires,Eco,5.0,263223.0,70730.0,52644.6,25.0,1,1,25.569630991092897,57302.0,-4657.4000000000015,-23287.0,-0.0884687128404433,43.0,0,1,2,False,4,2026-04,1.791759469228055,53047.5,-4254.5,False
PRD000297,2025-06-09,Alimentation & Epicerie,Kora,2.0,24964.0,14750.0,12482.0,15.0,1,1,15.376271186440682,12668.0,-186.0,-372.0,-0.014901458099663515,279.0,0,0,0,False,6,2025-06,1.0986122886681098,12537.5,-130.5,False
PRD000297,2025-06-13,Alimentation & Epicerie,Kora,1.0,12354.0,14750.0,12354.0,15.0,1,1,16.244067796610175,12668.0,-314.0,-314.0,-0.025416869030273594,277.0,0,0,4,False,6,2025-06,0.6931471805599453,12537.5,-130.5,False
PRD000297,2025-06-14,Alimentation & Epicerie,Kora,2.0,25231.0,14750.0,12615.5,15.0,1,1,14.471186440677963,12668.0,-52.5,-105.0,-0.00416154730292101,276.0,0,0,5,True,6,2025-06,1.0986122886681098,12537.5,-130.5,False
PRD000297,2025-06-15,Alimentation & Epicerie,Kora,2.0,24838.0,14750.0,12419.0,15.0,1,1,15.803389830508474,12668.0,-249.0,-498.0,-0.020049923504307916,274.0,0,0,6,True,6,2025-06,1.0986122886681098,12537.5,-130.5,False
PRD000297,2025-09-26,Alimentation & Epicerie,Kora,1.0,11004.0,14750.0,11004.0,25.0,1,1,25.39661016949153,12668.0,-1664.0,-1664.0,-0.15121773900399854,147.0,0,0,4,False,9,2025-09,0.6931471805599453,11062.5,-1605.5,False
PRD000297,2025-09-27,Alimentation & Epicerie,Kora,8.0,88387.0,14750.0,11048.375,25.0,1,1,25.09576271186441,12668.0,-1619.625,-12957.0,-0.14659395612476947,146.0,0,0,5,True,9,2025-09,2.1972245773362196,11062.5,-1605.5,False
PRD000297,2025-09-28,Alimentation & Epicerie,Kora,6.0,66047.0,14750.0,11007.833333333334,25.0,1,1,25.370621468926547,12668.0,-1660.166666666666,-9961.0,-0.15081684255151628,138.0,0,0,6,True,9,2025-09,1.9459101490553132,11062.5,-1605.5,False
PRD000297,2025-09-29,Alimentation & Epicerie,Kora,2.0,22444.0,14750.0,11222.0,25.0,1,1,23.918644067796613,12668.0,-1446.0,-2892.0,-0.1288540367135983,132.0,0,0,0,False,9,2025-09,1.0986122886681098,11062.5,-1605.5,False
PRD000297,2025-09-30,Alimentation & Epicerie,Kora,1.0,11156.0,14750.0,11156.0,25.0,1,1,24.366101694915255,12668.0,-1512.0,-1512.0,-0.13553244890641808,130.0,0,0,1,False,9,2025-09,0.6931471805599453,11062.5,-1605.5,False
PRD000298,2025-05-04,Bebe & Enfant,Kora,8.0,254766.0,45640.0,31845.75,30.0,1,1,30.224035933391757,33561.0,-1715.25,-13722.0,-0.05386119026871718,69.0,0,0,6,True,5,2025-05,2.1972245773362196,31947.999999999996,-1613.0000000000036,False
PRD000298,2026-02-13,Bebe & Enfant,Kora,1.0,31863.0,45640.0,31863.0,30.0,1,1,30.18624014022787,33561.0,-1698.0,-1698.0,-0.05329065059787214,60.0,0,0,4,False,2,2026-02,0.6931471805599453,31947.999999999996,-1613.0000000000036,False
PRD000298,2026-02-15,Bebe & Enfant,Kora,5.0,161377.0,45640.0,32275.4,30.0,1,1,29.282646801051705,33561.0,-1285.5999999999985,-6428.0,-0.03983219417884824,59.0,0,0,6,True,2,2026-02,1.791759469228055,31947.999999999996,-1613.0000000000036,False
PRD000298,2026-02-17,Bebe & Enfant,Kora,1.0,31394.0,45640.0,31394.0,30.0,1,1,31.21384750219106,33561.0,-2167.0,-2167.0,-0.06902592852137351,54.0,0,0,1,False,2,2026-02,0.6931471805599453,31947.999999999996,-1613.0000000000036,False
PRD000298,2026-02-19,Bebe & Enfant,Kora,4.0,129281.0,45640.0,32320.25,30.0,1,1,29.184377738825596,33561.0,-1240.75,-4963.0,-0.03838924513269545,53.0,0,0,3,False,2,2026-02,1.6094379124341003,31947.999999999996,-1613.0000000000036,False
PRD000298,2026-02-20,Bebe & Enfant,Kora,1.0,32343.0,45640.0,32343.0,30.0,1,1,29.134531113058728,33561.0,-1218.0,-1218.0,-0.03765884426305537,49.0,0,1,4,False,2,2026-02,0.6931471805599453,31947.999999999996,-1613.0000000000036,False
PRD000299,2025-03-30,Telephonie & Accessoires,Nova,8.0,980637.0,163950.0,122579.625,25.0,1,1,25.233531564501376,126372.0,-3792.375,-30339.0,-0.03093805353051129,363.0,0,0,6,True,3,2025-03,2.1972245773362196,122962.5,-3409.5,False
PRD000299,2025-03-31,Telephonie & Accessoires,Nova,2.0,242170.0,163950.0,121085.0,25.0,1,1,26.145166209210124,126372.0,-5287.0,-10574.0,-0.043663542139819135,355.0,0,0,0,False,3,2025-03,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-04-01,Telephonie & Accessoires,Nova,1.0,124096.0,163950.0,124096.0,25.0,1,1,24.308630680085397,126372.0,-2276.0,-2276.0,-0.018340639504899434,353.0,0,0,1,False,4,2025-04,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2025-04-02,Telephonie & Accessoires,Nova,2.0,244360.0,163950.0,122180.0,25.0,1,1,25.47727965843245,126372.0,-4192.0,-8384.0,-0.03431003437551154,352.0,0,0,2,False,4,2025-04,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-04-03,Telephonie & Accessoires,Nova,2.0,246570.0,163950.0,123285.0,25.0,1,1,24.803293687099725,126372.0,-3087.0,-6174.0,-0.025039542523421342,350.0,0,0,3,False,4,2025-04,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-04-05,Telephonie & Accessoires,Nova,7.0,872029.0,163950.0,124575.57142857143,25.0,1,1,24.016119897181188,126372.0,-1796.4285714285652,-12575.0,-0.014420391982376683,348.0,0,0,5,True,4,2025-04,2.0794415416798357,122962.5,-3409.5,False
PRD000299,2025-04-06,Telephonie & Accessoires,Nova,14.0,1727761.0,163950.0,123411.5,25.0,1,1,24.72613601707838,126372.0,-2960.5,-41447.0,-0.023988850309736128,341.0,0,0,6,True,4,2025-04,2.70805020110221,122962.5,-3409.5,False
PRD000299,2025-04-07,Telephonie & Accessoires,Nova,1.0,124490.0,163950.0,124490.0,25.0,1,1,24.068313510216534,126372.0,-1882.0,-1882.0,-0.015117680134950599,327.0,0,0,0,False,4,2025-04,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2025-04-08,Telephonie & Accessoires,Nova,3.0,372423.0,163950.0,124141.0,25.0,1,1,24.28118328758768,126372.0,-2231.0,-6693.0,-0.017971500149024093,326.0,0,0,1,False,4,2025-04,1.3862943611198906,122962.5,-3409.5,False
PRD000299,2025-04-10,Telephonie & Accessoires,Nova,1.0,121636.0,163950.0,121636.0,25.0,1,1,25.80908813662702,126372.0,-4736.0,-4736.0,-0.03893584136275445,323.0,0,0,3,False,4,2025-04,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2025-06-25,Telephonie & Accessoires,Nova,4.0,492673.0,163950.0,123168.25,25.0,1,1,24.8745044220799,126372.0,-3203.75,-12815.0,-0.02601116765075415,124.0,0,0,2,False,6,2025-06,1.6094379124341003,122962.5,-3409.5,False
PRD000299,2025-06-27,Telephonie & Accessoires,Nova,11.0,1352254.0,163950.0,122932.18181818182,25.0,1,1,25.018492334137342,126372.0,-3439.8181818181765,-37838.0,-0.02798142952433488,120.0,0,0,4,False,6,2025-06,2.4849066497880004,122962.5,-3409.5,False
PRD000299,2025-06-28,Telephonie & Accessoires,Nova,1.0,121706.0,163950.0,121706.0,25.0,1,1,25.766392192741694,126372.0,-4666.0,-4666.0,-0.038338290634808474,109.0,0,0,5,True,6,2025-06,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2025-06-29,Telephonie & Accessoires,Nova,6.0,745439.0,163950.0,124239.83333333333,25.0,1,1,24.220900681101966,126372.0,-2132.1666666666715,-12793.0,-0.017161699347632776,108.0,0,0,6,True,6,2025-06,1.9459101490553132,122962.5,-3409.5,False
PRD000299,2025-06-30,Telephonie & Accessoires,Nova,2.0,247952.0,163950.0,123976.0,25.0,1,1,24.381823726745957,126372.0,-2396.0,-4792.0,-0.019326321223462607,102.0,0,0,0,False,6,2025-06,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-07-01,Telephonie & Accessoires,Nova,4.0,486687.0,163950.0,121671.75,25.0,1,1,25.787282708142722,126372.0,-4700.25,-18801.0,-0.0386305777635318,100.0,0,0,1,False,7,2025-07,1.6094379124341003,122962.5,-3409.5,False
PRD000299,2025-07-02,Telephonie & Accessoires,Nova,3.0,369464.0,163950.0,123154.66666666667,25.0,1,1,24.882789468333844,126372.0,-3217.3333333333285,-9652.0,-0.02612433146395856,96.0,0,0,2,False,7,2025-07,1.3862943611198906,122962.5,-3409.5,False
PRD000299,2025-07-03,Telephonie & Accessoires,Nova,4.0,497901.0,163950.0,124475.25,25.0,1,2,24.077310155535226,126372.0,-1896.75,-7587.0,-0.015237968993836124,93.0,0,0,3,False,7,2025-07,1.6094379124341003,122962.5,-3409.5,False
PRD000299,2025-07-04,Telephonie & Accessoires,Nova,2.0,250592.0,163950.0,125296.0,25.0,1,2,23.576700213479718,126372.0,-1076.0,-2152.0,-0.00858766441067552,89.0,0,0,4,False,7,2025-07,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-07-05,Telephonie & Accessoires,Nova,6.0,740138.0,163950.0,123356.33333333333,25.0,1,2,24.75978448714039,126372.0,-3015.6666666666715,-18094.0,-0.024446792354939254,87.0,0,0,5,True,7,2025-07,1.9459101490553132,122962.5,-3409.5,False
PRD000299,2025-07-06,Telephonie & Accessoires,Nova,2.0,244523.0,163950.0,122261.5,25.0,1,2,25.42756938090881,126372.0,-4110.5,-8221.0,-0.03362055921119895,81.0,0,0,6,True,7,2025-07,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2025-07-07,Telephonie & Accessoires,Nova,1.0,122685.0,163950.0,122685.0,25.0,1,2,25.16925892040256,126372.0,-3687.0,-3687.0,-0.030052573664262134,79.0,0,0,0,False,7,2025-07,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2025-07-08,Telephonie & Accessoires,Nova,5.0,612549.0,163950.0,122509.8,25.0,1,3,25.276120768526987,126372.0,-3862.199999999997,-19311.0,-0.03152564121400898,78.0,0,0,1,False,7,2025-07,1.791759469228055,122962.5,-3409.5,False
PRD000299,2025-07-09,Telephonie & Accessoires,Nova,1.0,121696.0,163950.0,121696.0,25.0,1,3,25.772491613296733,126372.0,-4676.0,-4676.0,-0.03842361293715488,73.0,0,0,2,False,7,2025-07,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2026-04-20,Telephonie & Accessoires,Nova,1.0,122761.0,163950.0,122761.0,25.0,1,1,25.122903324184197,126372.0,-3611.0,-3611.0,-0.029414879318350292,118.0,0,0,0,False,4,2026-04,0.6931471805599453,122962.5,-3409.5,False
PRD000299,2026-04-21,Telephonie & Accessoires,Nova,5.0,618925.0,163950.0,123785.0,25.0,1,1,24.49832265934736,126372.0,-2587.0,-12935.0,-0.020899139637274307,117.0,0,0,1,False,4,2026-04,1.791759469228055,122962.5,-3409.5,False
PRD000299,2026-04-22,Telephonie & Accessoires,Nova,2.0,241977.0,163950.0,120988.5,25.0,1,1,26.20402561756633,126372.0,-5383.5,-10767.0,-0.04449596449249309,112.0,0,0,2,False,4,2026-04,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2026-04-23,Telephonie & Accessoires,Nova,5.0,612199.0,163950.0,122439.8,25.0,1,1,25.318816712412318,126372.0,-3932.199999999997,-19661.0,-0.03211537424922286,110.0,0,0,3,False,4,2026-04,1.791759469228055,122962.5,-3409.5,False
PRD000299,2026-04-24,Telephonie & Accessoires,Nova,5.0,616150.0,163950.0,123230.0,25.0,1,1,24.83684050015249,126372.0,-3142.0,-15710.0,-0.025497038058914224,105.0,0,0,4,False,4,2026-04,1.791759469228055,122962.5,-3409.5,False
PRD000299,2026-04-25,Telephonie & Accessoires,Nova,4.0,497569.0,163950.0,124392.25,25.0,1,1,24.127935346142117,126372.0,-1979.75,-7919.0,-0.015915380580381815,100.0,0,0,5,True,4,2026-04,1.6094379124341003,122962.5,-3409.5,False
PRD000299,2026-04-26,Telephonie & Accessoires,Nova,8.0,977673.0,163950.0,122209.125,25.0,1,1,25.45951509606588,126372.0,-4162.875,-33303.0,-0.03406353658124956,96.0,0,0,6,True,4,2026-04,2.1972245773362196,122962.5,-3409.5,False
PRD000299,2026-04-27,Telephonie & Accessoires,Nova,2.0,247113.0,163950.0,123556.5,25.0,1,1,24.637694419030186,126372.0,-2815.5,-5631.0,-0.022787145961564143,88.0,0,0,0,False,4,2026-04,1.0986122886681098,122962.5,-3409.5,False
PRD000299,2026-04-28,Telephonie & Accessoires,Nova,4.0,491884.0,163950.0,122971.0,25.0,1,1,24.99481549252821,126372.0,-3401.0,-13604.0,-0.027656927243008514,86.0,0,0,1,False,4,2026-04,1.6094379124341003,122962.5,-3409.5,False
PRD000299,2026-04-29,Telephonie & Accessoires,Nova,7.0,857268.0,163950.0,122466.85714285714,25.0,1,1,25.302313423081944,126372.0,-3905.142857142855,-27336.0,-0.03188734444771062,82.0,0,0,2,False,4,2026-04,2.0794415416798357,122962.5,-3409.5,False
